edge_type,source,target,source_unit_id,target_unit_id,rank,weight,configuration_similarity,standardized_feature_distance,boundary_adjacent,same_county,travel_time_difference_min,road_segment_difference,road_length_difference_km,road_speed_difference_kmh
mobility_accessibility_similarity,黔江区|新华乡|763,彭水苗族土家族自治县|鹿鸣乡|811,黔江区|新华乡|763,彭水苗族土家族自治县|鹿鸣乡|811,4,0.758101206,0.758101206,0.319085094,False,False,3.15,2,6.40026,0.152495
mobility_accessibility_similarity,黔江区|新华乡|763,酉阳土家族苗族自治县|南腰界乡|870,黔江区|新华乡|763,酉阳土家族苗族自治县|南腰界乡|870,5,0.756395645,0.756395645,0.322059437,False,False,2.542,4,0.225451,4.141021
mobility_accessibility_similarity,彭水苗族土家族自治县|芦塘乡|802,奉节县|云雾土家族乡|513,彭水苗族土家族自治县|芦塘乡|802,奉节县|云雾土家族乡|513,1,0.762733829,0.762733829,0.311073355,False,False,0.983,1,0.958096,7.080847
mobility_accessibility_similarity,彭水苗族土家族自治县|芦塘乡|802,彭水苗族土家族自治县|桐楼乡|853,彭水苗族土家族自治县|芦塘乡|802,彭水苗族土家族自治县|桐楼乡|853,2,0.749896771,0.749896771,0.333516877,False,True,0.213,6,16.40767,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|芦塘乡|802,酉阳土家族苗族自治县|腴地乡|864,彭水苗族土家族自治县|芦塘乡|802,酉阳土家族苗族自治县|腴地乡|864,3,0.748392724,0.748392724,0.336196849,False,False,1.594,5,8.511109,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|芦塘乡|802,石柱土家族自治县|洗新乡|842,彭水苗族土家族自治县|芦塘乡|802,石柱土家族自治县|洗新乡|842,4,0.737233305,0.737233305,0.356422714,False,False,0.428,2,19.076479,0.554451
mobility_accessibility_similarity,彭水苗族土家族自治县|芦塘乡|802,秀山土家族苗族自治县|孝溪乡|828,彭水苗族土家族自治县|芦塘乡|802,秀山土家族苗族自治县|孝溪乡|828,5,0.735995851,0.735995851,0.358703312,False,False,2.914,0,1.639569,0.708672
mobility_accessibility_similarity,黔江区|五里乡|761,南川区|铁村乡|210,黔江区|五里乡|761,南川区|铁村乡|210,1,0.797416387,0.797416387,0.254049974,False,False,0.178,7,7.475874,1.278576
mobility_accessibility_similarity,黔江区|五里乡|761,南川区|古花乡|30,黔江区|五里乡|761,南川区|古花乡|30,2,0.789558868,0.789558868,0.266530009,False,False,1.923,6,0.353219,2.914204
mobility_accessibility_similarity,黔江区|五里乡|761,开县|天和镇|164,黔江区|五里乡|761,开县|天和镇|164,3,0.784341901,0.784341901,0.274954199,False,False,0.007,5,11.683811,5.39929
mobility_accessibility_similarity,黔江区|五里乡|761,开县|白桥镇|1014,黔江区|五里乡|761,开县|白桥镇|1014,4,0.782986505,0.782986505,0.277161219,False,False,0.723,6,13.298972,4.11129
mobility_accessibility_similarity,黔江区|五里乡|761,云阳县|养鹿镇|248,黔江区|五里乡|761,云阳县|养鹿镇|248,5,0.780359996,0.780359996,0.281459846,False,False,0.258,8,13.290197,1.135209
mobility_accessibility_similarity,彭水苗族土家族自治县|连湖镇|805,石柱土家族自治县|悦崃镇|69,彭水苗族土家族自治县|连湖镇|805,石柱土家族自治县|悦崃镇|69,1,0.753651839,0.753651839,0.326872632,False,False,0.276,3,1.332292,1.413158
mobility_accessibility_similarity,彭水苗族土家族自治县|连湖镇|805,丰都县|十直镇|348,彭水苗族土家族自治县|连湖镇|805,丰都县|十直镇|348,2,0.746899335,0.746899335,0.338868511,False,False,0.189,0,8.516387,2.629836
mobility_accessibility_similarity,彭水苗族土家族自治县|连湖镇|805,云阳县|鱼泉镇|46,彭水苗族土家族自治县|连湖镇|805,云阳县|鱼泉镇|46,3,0.735841038,0.735841038,0.358989168,False,False,1.05,7,13.09148,0.027706
mobility_accessibility_similarity,彭水苗族土家族自治县|连湖镇|805,云阳县|农坝镇|249,彭水苗族土家族自治县|连湖镇|805,云阳县|农坝镇|249,4,0.722700384,0.722700384,0.383699278,False,False,2.977,6,11.398751,1.296311
mobility_accessibility_similarity,彭水苗族土家族自治县|连湖镇|805,巫溪县|菱角乡|873,彭水苗族土家族自治县|连湖镇|805,巫溪县|菱角乡|873,5,0.71688549,0.71688549,0.394922918,False,False,1.726,0,2.53202,1.687456
mobility_accessibility_similarity,永川区|中山路街道|641,渝北区|回兴街道|689,永川区|中山路街道|641,渝北区|回兴街道|689,1,0.804389043,0.804389043,0.243179539,False,False,0.091,261,31.853605,0.439896
mobility_accessibility_similarity,永川区|中山路街道|641,江北区|观音桥街道|653,永川区|中山路街道|641,江北区|观音桥街道|653,2,0.634049344,0.634049344,0.577164315,False,False,0.159,43,76.468878,0.329193
mobility_accessibility_similarity,永川区|中山路街道|641,渝北区|双龙湖街道|704,永川区|中山路街道|641,渝北区|双龙湖街道|704,3,0.606223167,0.606223167,0.649557546,False,False,0.736,118,2.189616,5.100386
mobility_accessibility_similarity,永川区|中山路街道|641,沙坪坝区|虎溪街道|817,永川区|中山路街道|641,沙坪坝区|虎溪街道|817,4,0.567050085,0.567050085,0.763512653,False,False,0.119,298,57.243645,2.981888
mobility_accessibility_similarity,永川区|中山路街道|641,渝北区|鸳鸯街道|694,永川区|中山路街道|641,渝北区|鸳鸯街道|694,5,0.564207832,0.564207832,0.772396523,False,False,0.268,108,28.778317,2.143259
mobility_accessibility_similarity,巫山县|金坪乡|871,石柱土家族自治县|新乐乡|836,巫山县|金坪乡|871,石柱土家族自治县|新乐乡|836,1,0.733971968,0.733971968,0.362449854,False,False,2.717,0,5.452035,0.0
mobility_accessibility_similarity,巫山县|金坪乡|871,巫溪县|双阳乡|548,巫山县|金坪乡|871,巫溪县|双阳乡|548,2,0.713025119,0.713025119,0.402475134,False,False,2.454,4,3.373833,5.677121
mobility_accessibility_similarity,巫山县|金坪乡|871,万州区|地宝土家族乡|338,巫山县|金坪乡|871,万州区|地宝土家族乡|338,3,0.707302606,0.707302606,0.413822022,False,False,0.957,3,0.703784,4.319623
mobility_accessibility_similarity,巫山县|金坪乡|871,奉节县|云雾土家族乡|513,巫山县|金坪乡|871,奉节县|云雾土家族乡|513,4,0.692525906,0.692525906,0.443989302,False,False,3.868,7,10.103737,7.080847
mobility_accessibility_similarity,巫山县|金坪乡|871,彭水苗族土家族自治县|桐楼乡|853,巫山县|金坪乡|871,彭水苗族土家族自治县|桐楼乡|853,5,0.680966021,0.680966021,0.468502054,False,False,5.064,0,5.345837,0.0
mobility_accessibility_similarity,黔江区|阿蓬江镇|76,酉阳土家族苗族自治县|黑水镇|869,黔江区|阿蓬江镇|76,酉阳土家族苗族自治县|黑水镇|869,1,0.797188097,0.797188097,0.254409096,True,False,0.178,33,5.575743,4.078135
mobility_accessibility_similarity,黔江区|阿蓬江镇|76,奉节县|草堂镇|940,黔江区|阿蓬江镇|76,奉节县|草堂镇|940,2,0.777770243,0.777770243,0.285726742,False,False,0.153,31,34.278796,7.733209
mobility_accessibility_similarity,黔江区|阿蓬江镇|76,万州区|长滩镇|292,黔江区|阿蓬江镇|76,万州区|长滩镇|292,3,0.766597262,0.766597262,0.304465917,False,False,0.229,73,36.12334,4.529026
mobility_accessibility_similarity,黔江区|阿蓬江镇|76,秀山土家族苗族自治县|梅江镇|833,黔江区|阿蓬江镇|76,秀山土家族苗族自治县|梅江镇|833,4,0.758268679,0.758268679,0.318793757,False,False,0.134,22,53.87915,3.621238
mobility_accessibility_similarity,黔江区|阿蓬江镇|76,云阳县|红狮镇|912,黔江区|阿蓬江镇|76,云阳县|红狮镇|912,5,0.751327552,0.751327552,0.330977412,False,False,1.232,55,8.505784,10.392932
mobility_accessibility_similarity,黔江区|城南街道|511,武隆县|白马镇|880,黔江区|城南街道|511,武隆县|白马镇|880,1,0.790342876,0.790342876,0.26527363,False,False,0.532,44,22.783875,2.505385
mobility_accessibility_similarity,黔江区|城南街道|511,黔江区|舟白街道|75,黔江区|城南街道|511,黔江区|舟白街道|75,2,0.77928153,0.77928153,0.283233289,False,True,1.385,17,17.215307,1.341163
mobility_accessibility_similarity,黔江区|城南街道|511,石柱土家族自治县|西沱镇|72,黔江区|城南街道|511,石柱土家族自治县|西沱镇|72,3,0.76155843,0.76155843,0.313096881,False,False,0.603,5,9.210574,3.999644
mobility_accessibility_similarity,黔江区|城南街道|511,綦江区|赶水镇|526,黔江区|城南街道|511,綦江区|赶水镇|526,4,0.75564292,0.75564292,0.32337639,False,False,0.632,33,29.762892,4.91763
mobility_accessibility_similarity,黔江区|城南街道|511,綦江区|打通镇|413,黔江区|城南街道|511,綦江区|打通镇|413,5,0.753206458,0.753206458,0.32765723,False,False,0.547,33,53.976668,10.18289
mobility_accessibility_similarity,石柱土家族自治县|三河镇|985,奉节县|草堂镇|940,石柱土家族自治县|三河镇|985,奉节县|草堂镇|940,1,0.780386145,0.780386145,0.281416906,False,False,1.485,39,13.592929,0.694175
mobility_accessibility_similarity,石柱土家族自治县|三河镇|985,秀山土家族苗族自治县|梅江镇|833,石柱土家族自治县|三河镇|985,秀山土家族苗族自治县|梅江镇|833,2,0.750386887,0.750386887,0.33264589,False,False,1.772,48,6.007425,4.806146
mobility_accessibility_similarity,石柱土家族自治县|三河镇|985,黔江区|阿蓬江镇|76,石柱土家族自治县|三河镇|985,黔江区|阿蓬江镇|76,3,0.739201492,0.739201492,0.352811122,False,False,1.638,70,47.871725,8.427384
mobility_accessibility_similarity,石柱土家族自治县|三河镇|985,酉阳土家族苗族自治县|黑水镇|869,石柱土家族自治县|三河镇|985,酉阳土家族苗族自治县|黑水镇|869,4,0.73483774,0.73483774,0.360844641,False,False,1.46,37,42.295982,4.349249
mobility_accessibility_similarity,石柱土家族自治县|三河镇|985,忠县|白石镇|7,石柱土家族自治县|三河镇|985,忠县|白石镇|7,5,0.731716324,0.731716324,0.366649844,False,False,0.138,9,19.975394,9.479684
mobility_accessibility_similarity,黔江区|杉岭乡|764,武隆县|沧沟乡|104,黔江区|杉岭乡|764,武隆县|沧沟乡|104,1,0.802760732,0.802760732,0.245701192,False,False,0.93,8,12.639565,3.751949
mobility_accessibility_similarity,黔江区|杉岭乡|764,酉阳土家族苗族自治县|双泉乡|859,黔江区|杉岭乡|764,酉阳土家族苗族自治县|双泉乡|859,2,0.777800655,0.777800655,0.285676469,False,False,0.531,4,9.364166,3.166512
mobility_accessibility_similarity,黔江区|杉岭乡|764,酉阳土家族苗族自治县|官清乡|980,黔江区|杉岭乡|764,酉阳土家族苗族自治县|官清乡|980,3,0.763990316,0.763990316,0.308917115,False,False,2.021,7,2.220349,0.601717
mobility_accessibility_similarity,黔江区|杉岭乡|764,武隆县|土地乡|600,黔江区|杉岭乡|764,武隆县|土地乡|600,4,0.755228293,0.755228293,0.324102936,False,False,0.471,6,16.607205,3.747947
mobility_accessibility_similarity,黔江区|杉岭乡|764,黔江区|邻鄂镇|774,黔江区|杉岭乡|764,黔江区|邻鄂镇|774,5,0.753030671,0.753030671,0.327967159,False,True,0.37,5,17.772862,4.445437
mobility_accessibility_similarity,彭水苗族土家族自治县|石柳乡|1005,丰都县|都督乡|359,彭水苗族土家族自治县|石柳乡|1005,丰都县|都督乡|359,1,0.779134747,0.779134747,0.28347504,False,False,0.514,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|石柳乡|1005,忠县|善广乡|221,彭水苗族土家族自治县|石柳乡|1005,忠县|善广乡|221,2,0.765130862,0.765130862,0.306965971,False,False,1.512,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|石柳乡|1005,彭水苗族土家族自治县|龙塘乡|813,彭水苗族土家族自治县|石柳乡|1005,彭水苗族土家族自治县|龙塘乡|813,3,0.749972177,0.749972177,0.333382798,False,True,3.2,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|石柳乡|1005,万州区|茨竹乡|275,彭水苗族土家族自治县|石柳乡|1005,万州区|茨竹乡|275,4,0.744597422,0.744597422,0.343007604,False,False,0.627,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|石柳乡|1005,云阳县|洞鹿乡|182,彭水苗族土家族自治县|石柳乡|1005,云阳县|洞鹿乡|182,5,0.734670532,0.734670532,0.361154363,False,False,1.621,0,0.0,0.0
mobility_accessibility_similarity,云阳县|票草镇|911,巫山县|铜鼓镇|872,云阳县|票草镇|911,巫山县|铜鼓镇|872,1,0.776916813,0.776916813,0.287139091,False,False,0.898,6,1.481219,1.589518
mobility_accessibility_similarity,云阳县|票草镇|911,奉节县|鹤峰乡|943,云阳县|票草镇|911,奉节县|鹤峰乡|943,2,0.744405388,0.744405388,0.343354059,False,False,0.365,7,1.326913,2.223721
mobility_accessibility_similarity,云阳县|票草镇|911,云阳县|云安镇|362,云阳县|票草镇|911,云阳县|云安镇|362,3,0.743054861,0.743054861,0.34579565,False,True,0.85,3,31.995442,3.710584
mobility_accessibility_similarity,云阳县|票草镇|911,巫山县|笃坪乡|534,云阳县|票草镇|911,巫山县|笃坪乡|534,4,0.741341854,0.741341854,0.348905359,False,False,0.125,3,14.076756,7.903598
mobility_accessibility_similarity,云阳县|票草镇|911,巫溪县|峰灵镇|457,云阳县|票草镇|911,巫溪县|峰灵镇|457,5,0.728318405,0.728318405,0.373025854,False,False,0.688,4,4.045676,5.709765
mobility_accessibility_similarity,石柱土家族自治县|新乐乡|836,彭水苗族土家族自治县|桐楼乡|853,石柱土家族自治县|新乐乡|836,彭水苗族土家族自治县|桐楼乡|853,1,0.784941807,0.784941807,0.273979793,False,False,2.347,0,10.797872,0.0
mobility_accessibility_similarity,石柱土家族自治县|新乐乡|836,奉节县|云雾土家族乡|513,石柱土家族自治县|新乐乡|836,奉节县|云雾土家族乡|513,2,0.746436462,0.746436462,0.339698756,False,False,1.151,7,4.651702,7.080847
mobility_accessibility_similarity,石柱土家族自治县|新乐乡|836,石柱土家族自治县|洗新乡|842,石柱土家族自治县|新乐乡|836,石柱土家族自治县|洗新乡|842,3,0.737163356,0.737163356,0.356551423,True,True,1.706,4,13.466681,0.554451
mobility_accessibility_similarity,石柱土家族自治县|新乐乡|836,巫山县|金坪乡|871,石柱土家族自治县|新乐乡|836,巫山县|金坪乡|871,4,0.733971968,0.733971968,0.362449854,False,False,2.717,0,5.452035,0.0
mobility_accessibility_similarity,石柱土家族自治县|新乐乡|836,彭水苗族土家族自治县|芦塘乡|802,石柱土家族自治县|新乐乡|836,彭水苗族土家族自治县|芦塘乡|802,5,0.733653939,0.733653939,0.363040457,False,False,2.134,6,5.609798,0.0
mobility_accessibility_similarity,黔江区|黑溪镇|508,石柱土家族自治县|临溪镇|673,黔江区|黑溪镇|508,石柱土家族自治县|临溪镇|673,1,0.767726164,0.767726164,0.302547767,False,False,0.21,11,21.136689,0.709336
mobility_accessibility_similarity,黔江区|黑溪镇|508,云阳县|双土镇|252,黔江区|黑溪镇|508,云阳县|双土镇|252,2,0.7505704,0.7505704,0.33232006,False,False,0.727,9,41.133082,1.940471
mobility_accessibility_similarity,黔江区|黑溪镇|508,巫溪县|塘坊镇|451,黔江区|黑溪镇|508,巫溪县|塘坊镇|451,3,0.748779626,0.748779626,0.335506424,False,False,1.807,2,18.911544,7.916493
mobility_accessibility_similarity,黔江区|黑溪镇|508,奉节县|红土乡|938,黔江区|黑溪镇|508,奉节县|红土乡|938,4,0.738883273,0.738883273,0.353393745,False,False,1.657,4,3.260156,4.400707
mobility_accessibility_similarity,黔江区|黑溪镇|508,云阳县|宝坪镇|908,黔江区|黑溪镇|508,云阳县|宝坪镇|908,5,0.723463328,0.723463328,0.382240069,False,False,2.227,15,73.025076,5.548774
mobility_accessibility_similarity,黔江区|太极乡|762,巫山县|官阳镇|890,黔江区|太极乡|762,巫山县|官阳镇|890,1,0.782167907,0.782167907,0.278497866,False,False,1.151,5,6.70592,4.149879
mobility_accessibility_similarity,黔江区|太极乡|762,黔江区|邻鄂镇|774,黔江区|太极乡|762,黔江区|邻鄂镇|774,2,0.779868005,0.779868005,0.282268274,False,True,0.329,3,9.143309,4.349029
mobility_accessibility_similarity,黔江区|太极乡|762,酉阳土家族苗族自治县|宜居乡|981,黔江区|太极乡|762,酉阳土家族苗族自治县|宜居乡|981,3,0.764026243,0.764026243,0.308855565,False,False,1.331,5,13.860652,1.140316
mobility_accessibility_similarity,黔江区|太极乡|762,巫溪县|胜利乡|463,黔江区|太极乡|762,巫溪县|胜利乡|463,4,0.755530623,0.755530623,0.323573087,False,False,0.594,0,10.401401,5.909265
mobility_accessibility_similarity,黔江区|太极乡|762,黔江区|新华乡|763,黔江区|太极乡|762,黔江区|新华乡|763,5,0.751510135,0.751510135,0.330654044,True,True,1.398,1,15.425376,0.951254
mobility_accessibility_similarity,黔江区|水市乡|765,丰都县|南天湖镇|235,黔江区|水市乡|765,丰都县|南天湖镇|235,1,0.788777995,0.788777995,0.267783845,False,False,0.274,4,3.715468,0.051485
mobility_accessibility_similarity,黔江区|水市乡|765,巫山县|建坪乡|1015,黔江区|水市乡|765,巫山县|建坪乡|1015,2,0.774224054,0.774224054,0.291615773,False,False,1.059,10,9.965939,2.987793
